Timestamp,Open,High,Low,Close,Volume
2021-01-04T14:30:00Z,156.6700,158.1800,156.5400,157.5400,13152900
2021-01-05T14:30:00Z,156.9500,156.9500,155.6600,156.3700,10458100
2021-01-06T14:30:00Z,153.8200,153.8500,152.2900,153.1600,22827300
2021-01-07T14:30:00Z,151.7900,152.1700,151.2600,151.8100,14651900
2021-01-08T14:30:00Z,151.4800,151.9600,150.6600,151.3200,13622500
2021-01-11T14:30:00Z,151.0000,151.2100,150.4900,151.0700,8370700
2021-01-12T14:30:00Z,150.7900,151.1600,149.9300,150.9500,12186300
2021-01-13T14:30:00Z,151.6600,153.0700,151.5700,152.6500,12533300
2021-01-14T14:30:00Z,152.5800,152.6400,150.7900,151.2200,14835500
2021-01-15T14:30:00Z,152.1900,152.3600,151.4700,151.8200,11624700
2021-01-19T14:30:00Z,151.6200,152.3600,151.5100,152.3100,9575600
2021-01-20T14:30:00Z,151.9900,152.4800,151.7900,152.4600,5368900
2021-01-21T14:30:00Z,151.4400,151.7500,151.1000,151.3900,8162700
2021-01-22T14:30:00Z,151.8500,152.0100,151.4200,151.8800,9507200
2021-01-25T14:30:00Z,152.7600,153.6900,152.6400,153.6700,8712600
2021-01-26T14:30:00Z,153.1000,153.6000,152.9200,153.3800,7690300
2021-01-27T14:30:00Z,154.0700,154.5000,153.5300,153.7700,7895200
2021-01-28T14:30:00Z,153.4000,153.4600,152.1600,152.9200,10667800
2021-01-29T14:30:00Z,151.4200,152.4900,151.3000,152.0000,14965900
2021-02-01T14:30:00Z,151.6600,152.3600,151.4900,152.0000,8165500
2021-02-02T14:30:00Z,150.7400,151.0900,150.5200,151.0200,9177500
2021-02-03T14:30:00Z,150.4300,150.5900,149.5800,149.6800,9633100
2021-02-04T14:30:00Z,149.1600,149.4900,148.8000,149.2800,8262600
2021-02-05T14:30:00Z,149.1000,149.5700,148.0200,148.0300,10258900
2021-02-08T14:30:00Z,148.3000,149.2600,148.0400,148.6800,11574800
2021-02-09T14:30:00Z,149.2200,149.6700,148.6600,148.7900,5218300
2021-02-10T14:30:00Z,149.2800,149.7800,149.1400,149.7800,8079800
2021-02-11T14:30:00Z,149.6800,149.7900,148.7500,148.9600,11962700
2021-02-12T14:30:00Z,147.7000,148.0800,147.0300,147.1100,14088400
2021-02-16T14:30:00Z,145.2200,145.6600,144.6600,144.8700,17789100
2021-02-17T14:30:00Z,145.9500,146.3800,144.9800,145.7900,11199100
2021-02-18T14:30:00Z,144.6100,145.6000,144.3200,145.2000,10755300
2021-02-19T14:30:00Z,144.0600,144.3200,142.8500,143.2700,12741700
2021-02-22T14:30:00Z,143.0300,143.7400,141.7200,142.1800,13203900
2021-02-23T14:30:00Z,141.5200,142.5000,141.1400,141.7700,12658500
2021-02-24T14:30:00Z,139.3500,141.1800,139.1600,140.8400,17363100
2021-02-25T14:30:00Z,139.5200,139.9200,136.6100,138.5400,52621700
2021-02-26T14:30:00Z,140.7700,143.3000,139.6800,143.1200,45423300
2021-03-01T14:30:00Z,140.6600,141.4100,140.0900,141.0600,22048000
2021-03-02T14:30:00Z,140.4000,141.1300,140.2900,141.0700,12482200
2021-03-03T14:30:00Z,139.3800,140.1500,138.7600,139.5400,19763700
2021-03-04T14:30:00Z,139.6300,139.9400,137.9600,138.6400,22366600
2021-03-05T14:30:00Z,138.1700,139.3400,137.9900,138.9100,20598000
2021-03-08T14:30:00Z,138.8300,138.9000,137.8300,137.8300,15236600
2021-03-09T14:30:00Z,139.2700,139.8200,138.9700,139.7400,14463400
2021-03-10T14:30:00Z,139.8000,140.1500,139.2800,140.0200,12387600
2021-03-11T14:30:00Z,139.1700,139.3800,138.4600,139.0100,14150700
2021-03-12T14:30:00Z,136.4000,136.4600,135.6500,136.0600,20402700
2021-03-15T13:30:00Z,136.4900,137.0900,136.4100,136.8600,11366500
2021-03-16T13:30:00Z,137.0200,137.1200,135.7500,136.3100,15567900
2021-03-17T13:30:00Z,135.1500,135.5300,134.1500,135.2900,27107500
2021-03-18T13:30:00Z,133.3100,134.4700,133.1900,133.9200,21615100
2021-03-19T13:30:00Z,134.0800,134.8300,133.8000,134.7500,18685000
2021-03-22T13:30:00Z,135.6900,136.4100,135.3700,136.2600,17047500
2021-03-23T13:30:00Z,136.5900,137.5400,136.1500,137.4900,16768400
2021-03-24T13:30:00Z,137.0600,138.2800,136.9500,138.2300,13863000
2021-03-25T13:30:00Z,138.3900,138.6600,137.0900,137.1400,20782000
2021-03-26T13:30:00Z,136.4200,137.2400,136.2200,136.6600,8433300
2021-03-29T13:30:00Z,136.8300,136.8500,134.9700,135.5000,13968100
2021-03-30T13:30:00Z,135.3000,136.5100,135.0100,136.2100,15020800
2021-03-31T13:30:00Z,136.3400,136.5900,134.9800,135.4500,19271300
2021-04-01T13:30:00Z,136.5500,137.6200,136.3000,137.5100,14885900
2021-04-05T13:30:00Z,136.5500,136.9700,135.9400,136.9100,8243000
2021-04-06T13:30:00Z,137.1600,137.9800,137.0100,137.8400,9282400
2021-04-07T13:30:00Z,137.4500,138.1000,136.8800,136.8800,11052700
2021-04-08T13:30:00Z,137.3900,138.0700,137.3600,138.0100,7847900
2021-04-09T13:30:00Z,137.5000,138.1900,137.0900,137.5100,8717800
2021-04-12T13:30:00Z,137.4600,137.5300,137.1000,137.4500,7659000
2021-04-13T13:30:00Z,137.3000,138.5100,137.2000,138.4800,13232800
2021-04-14T13:30:00Z,138.0300,138.2400,137.5700,138.0400,7293200
2021-04-15T13:30:00Z,139.4900,140.9800,139.4600,140.3500,23896700
2021-04-16T13:30:00Z,139.1000,139.7300,138.9300,139.2600,15238400
2021-04-19T13:30:00Z,138.7400,139.3100,138.5500,138.8600,13886800
2021-04-20T13:30:00Z,138.4500,139.7600,138.4300,139.5000,11476500
2021-04-21T13:30:00Z,139.5400,139.9100,139.0700,139.7800,11902200
2021-04-22T13:30:00Z,140.0000,140.3900,139.2000,140.3900,14156400
2021-04-23T13:30:00Z,140.3800,140.4700,139.4900,140.0600,12302200
2021-04-26T13:30:00Z,140.1500,140.5100,139.8500,139.8600,9103500
2021-04-27T13:30:00Z,139.5900,139.8200,138.5300,138.6400,14137300
2021-04-28T13:30:00Z,138.6500,138.8900,137.9600,138.7300,15263700
2021-04-29T13:30:00Z,137.4500,138.3600,137.1300,138.3200,17178200
2021-04-30T13:30:00Z,138.5100,138.7300,137.9800,138.6400,15692000
2021-05-03T13:30:00Z,138.7000,139.6500,138.2800,138.5200,16447700
2021-05-04T13:30:00Z,139.4900,140.1600,139.1600,139.4600,18639700
2021-05-05T13:30:00Z,139.0300,139.8500,138.9200,139.6900,11127900
2021-05-06T13:30:00Z,139.2500,140.1900,139.2000,139.9200,21907600
2021-05-07T13:30:00Z,140.1000,140.6000,138.9100,139.2300,18346900
2021-05-10T13:30:00Z,138.9500,139.2500,137.6900,137.8200,15146200
2021-05-11T13:30:00Z,137.2300,137.4800,136.7700,137.0400,15158600
2021-05-12T13:30:00Z,136.6700,136.8000,135.3600,135.6000,20859400
2021-05-13T13:30:00Z,135.9300,136.3700,135.6300,135.8100,13073900
2021-05-14T13:30:00Z,136.5300,137.0800,136.2200,137.0800,17566700
2021-05-17T13:30:00Z,136.8300,137.1700,136.5700,136.7900,6113800
2021-05-18T13:30:00Z,136.4000,136.5700,136.0700,136.4400,11423100
2021-05-19T13:30:00Z,136.5400,137.3000,135.6200,136.1100,14296000
2021-05-20T13:30:00Z,136.7600,137.4900,136.6700,137.2300,13310500
2021-05-21T13:30:00Z,137.6600,137.7000,137.0600,137.6700,10171600
2021-05-24T13:30:00Z,137.9900,138.5800,137.8900,138.1800,6868700
2021-05-25T13:30:00Z,138.6300,139.5000,138.6200,139.4600,12346900
2021-05-26T13:30:00Z,139.5900,139.9100,138.8800,139.2200,9793700
2021-05-27T13:30:00Z,138.5000,138.6900,137.9900,138.6600,10695200
2021-05-28T13:30:00Z,138.5800,139.3000,138.3400,138.4400,10258000
2021-06-01T13:30:00Z,137.8200,138.2600,137.2500,138.2100,11778500
2021-06-02T13:30:00Z,138.5500,138.7900,138.3200,138.5300,7347900
2021-06-03T13:30:00Z,138.5100,138.5100,137.8500,138.0100,10994000
2021-06-04T13:30:00Z,138.5200,139.9000,138.5200,139.9000,15773700
2021-06-07T13:30:00Z,139.5900,139.7100,139.3200,139.4700,7799800
2021-06-08T13:30:00Z,140.6600,140.6600,140.2100,140.4500,11230900
2021-06-09T13:30:00Z,141.7600,142.1500,141.2500,141.6900,12768300
2021-06-10T13:30:00Z,140.8300,142.5600,140.6800,142.5400,19698300
2021-06-11T13:30:00Z,142.3100,142.4000,141.8400,142.3100,8646700
2021-06-14T13:30:00Z,142.1000,142.1000,141.0100,141.2200,9401300
2021-06-15T13:30:00Z,140.8000,141.0900,140.4800,141.0500,18207300
2021-06-16T13:30:00Z,141.4000,141.6700,140.2100,140.9300,19676300
2021-06-17T13:30:00Z,141.8600,144.9300,141.6400,143.0400,35225800
2021-06-18T13:30:00Z,144.2800,146.0400,144.1200,145.7300,26616900
2021-06-21T13:30:00Z,144.3900,144.4900,143.0200,143.2900,16485000
2021-06-22T13:30:00Z,142.1700,143.6800,142.1200,143.6400,14530200
2021-06-23T13:30:00Z,143.1100,143.5000,142.7100,143.2700,12040900
2021-06-24T13:30:00Z,143.4200,143.9000,143.3300,143.5000,8788400
2021-06-25T13:30:00Z,143.2600,143.4000,141.3700,142.0100,15562200
2021-06-28T13:30:00Z,142.7200,143.8000,142.7000,143.4700,11460700
2021-06-29T13:30:00Z,143.1000,143.7200,143.0400,143.7100,11217900
2021-06-30T13:30:00Z,144.2500,144.9300,144.0700,144.3500,15708900
2021-07-01T13:30:00Z,143.9800,144.3100,143.5300,144.1700,10810000
2021-07-02T13:30:00Z,144.2300,145.0400,144.1100,145.0400,9650200
